Label,true_cell,extcenterX,extcenterY,centerX,centerY,perimeter,area,ch_perimeter,ch_area,pconvexity,aconvexity
177,True,857.0540477304633,1782.6457130972808,857.0540477304633,1782.6457130972808,1624.9717882377531,38466,931.0508219644358,61218.49999999999,0.5729642992597062,0.6283394725450642
178,True,742.394685677252,2885.5,742.3946856772521,2868.02009073234,165.29646455628165,1543,164.22686981103894,1598.0,0.9935292339850468,0.9655819774718398
179,True,801.4994407158836,1307.889485458613,801.4994407158837,1307.889485458613,543.7300141024109,8940,415.23736779171895,11936.5,0.7636829989552674,0.7489632639383403
180,True,740.7960199004974,1614.7151741293533,740.7960199004975,1614.7151741293533,114.8111831820431,804,113.56184124728227,857.5000000000001,0.9891182905694832,0.937609329446064
181,True,846.3094287140718,291.3099992867841,846.3094287140717,291.3099992867841,1245.668181006535,28042,817.8031825605116,45713.99999999999,0.6565176786483409,0.6134225838911496
182,True,765.3482734964555,2540.7834438600503,765.3482734964555,2540.7834438600503,341.9898987322333,4373,289.39528307719934,5682.000000000001,0.8462100317874774,0.7696233720520942
183,True,744.3665835411471,941.2718204488779,744.3665835411472,941.271820448878,96.66904755831214,401,93.92671463335785,515.0,0.9716317374152248,0.7786407766990291
184,True,750.1147286821706,953.5937984496124,750.1147286821705,953.5937984496124,108.91168824543144,645,105.4061436142221,721.5000000000001,0.9678129621560028,0.8939708939708938
185,True,787.6374106433677,1633.3905215779719,787.6374106433677,1633.390521577972,508.4995667241114,7554,398.01782043624047,10783.500000000002,0.7827299106671348,0.7005146751982194
186,True,763.1602288984263,-0.5,763.1602288984263,6.909871244635193,121.59797974644668,699,121.92179520091888,729.5000000000001,1.0026630002829604,0.958190541466758
187,True,894.5247287377344,2538.307199881361,894.5247287377344,2538.307199881361,1905.3809511662428,40459,1067.113739291486,76757.50000000001,0.5600526963588717,0.5271015861642184
188,True,819.0586903799515,2575.29135004042,819.0586903799515,2575.29135004042,416.20310216782974,6185,325.8824447799156,7802.000000000003,0.7829889856239148,0.7927454498846447
189,True,793.0444177671068,1901.5210084033615,793.0444177671069,1901.5210084033613,112.8111831820431,833,110.93721100275158,881.0,0.9833884183603724,0.945516458569807
190,True,805.0653266331658,2514.7989949748744,805.0653266331658,2514.7989949748744,129.0538238691624,995,125.96532374159148,1047.0,0.9760681238651086,0.9503342884431708
191,True,1044.9463302113782,563.2951142396946,1044.9463302113782,563.2951142396946,2098.003317530329,50289,1217.7510076378765,85535.5,0.5804333088812061,0.5879313267590649
192,True,882.627040684115,1595.3333765224152,882.6270406841151,1595.3333765224152,845.619407771256,15436,573.9230468899652,22488.0,0.6787013656682938,0.6864105300604767
193,True,907.7438708003633,-0.5,907.7438708003632,58.28278635361266,812.239682094289,15418,563.2795186228199,21338.499999999996,0.6934892877561126,0.7225437589333835
194,True,991.2769013276511,965.9564210785118,991.2769013276512,965.9564210785118,1933.7901140947329,48808,1041.002972913983,75499.5,0.5383226262904488,0.6464678574030291
195,True,884.4252913855053,2350.300937691701,884.4252913855053,2350.300937691701,670.4528855298854,11411,508.3223750062885,17004.0,0.7581776228832862,0.6710773935544577
196,True,1118.3790463331907,1110.6562222149043,1118.379046333191,1110.6562222149043,2623.5323215059634,60734,1444.9751848590147,120042.50000000004,0.5507746838161949,0.5059374804756648
197,True,877.8922501699524,2885.5,877.8922501699524,2869.2100611828687,259.3380951166243,2942,254.98708060609636,3128.0000000000005,0.9832226171455016,0.9405370843989768
198,True,939.3482023103882,1948.48388352875,939.348202310388,1948.48388352875,1232.6803743153546,23113,743.8677421534662,36477.00000000001,0.6034554923182088,0.6336321517668667
199,True,880.8836416747808,-0.5,880.883641674781,25.57108081791626,220.53910524340097,2054,204.72746948751532,2549.9999999999995,0.9283046163698048,0.8054901960784315
200,True,869.293768545994,1333.3471810089022,869.2937685459941,1333.347181008902,110.66904755831214,674,109.49165996119436,747.5,0.9893611843320744,0.9016722408026756
201,True,992.8941585030841,202.53638625408178,992.894158503084,202.5363862540818,1853.6997102991108,38586,966.2942780534202,65706.00000000001,0.5212787554989152,0.5872523057255044
202,True,915.2716829408387,1508.2963813900055,915.2716829408386,1508.2963813900058,580.9432175380074,8705,434.5317709857365,12673.000000000004,0.7479763217259832,0.6868933954075592
203,True,915.9460831721469,618.5029013539652,915.946083172147,618.5029013539652,266.9655121145938,4136,251.7741072670013,4538.999999999999,0.9430960024489168,0.911213923771756
204,True,894.0264064293915,136.86452353616528,894.0264064293915,136.86452353616534,121.98275605729692,871,120.63787307453212,919.0000000000002,0.988974810651654,0.9477693144722522
205,True,1041.6170692826486,406.3652237890865,1041.6170692826486,406.3652237890864,1624.4865068635145,40775,961.9158108809298,64393.0,0.5921353035662658,0.6332210022828568
206,True,1051.115340909091,1694.7065205627705,1051.115340909091,1694.7065205627705,1703.3098833543772,36960,927.8605799254912,58786.000000000015,0.5447397381962162,0.6287211240771611
207,True,1005.2811851678696,2395.6610174444086,1005.2811851678696,2395.661017444409,1842.0499987245548,34223,1036.153004652576,70838.00000000001,0.5624999350560591,0.4831164064485162
208,True,980.8435945527197,760.5805267878986,980.8435945527197,760.5805267878985,669.5533905932738,12263,508.0197392325416,16714.000000000004,0.7587441813749887,0.7336963025008973
209,True,940.186161449753,707.6062602965403,940.1861614497528,707.6062602965403,303.3919189857867,4856,281.6215064251711,5531.5,0.9282432682011036,0.8778812257073126
210,True,942.8889172625127,2412.7574055158325,942.8889172625128,2412.7574055158325,305.04877323527904,3916,279.3943728225688,4663.5,0.9159006602759768,0.8397126621636111
211,True,925.2894211576847,2359.052894211577,925.2894211576846,2359.052894211577,131.1543289325507,1002,130.20452410562606,1078.9999999999998,0.9927581130210876,0.9286376274328084
212,True,1076.3794087236242,2709.3454409681003,1076.3794087236242,2709.3454409681003,2187.086578651014,52226,1176.2897116152233,90609.5,0.5378340862668336,0.5763854783438822
213,True,937.2097625329816,1571.3047493403692,937.2097625329816,1571.3047493403694,112.12489168102783,758,110.68817582450646,810.4999999999999,0.9871864682767448,0.9352251696483652
214,True,1315.107183545278,1879.6546633001817,1315.1071835452783,1879.6546633001817,5198.714354586482,129908,1997.02992308376,253287.0000000001,0.3841391903599997,0.5128885414569242
215,True,1093.0076686598425,845.546907199081,1093.0076686598425,845.5469071990811,1495.9768388716363,29601,894.8790321511414,54204.00000000001,0.5981904324308375,0.5461036085897719
216,True,975.3851851851853,2370.8685990338163,975.3851851851852,2370.8685990338163,250.52186130069785,3105,226.3524779919305,3774.0,0.9035238554300968,0.8227344992050876
217,True,973.5634486945962,1591.1153612629023,973.5634486945962,1591.1153612629023,289.7056274847714,3294,265.6691315568768,4152.500000000001,0.9170313116228364,0.7932570740517758
218,True,1060.0536888676313,1450.5936864761447,1060.0536888676313,1450.593686476145,1588.687516990291,33452,872.525426954814,53038.5,0.5492114828268939,0.6307116528559442
219,True,1043.859020791415,-0.5,1043.859020791415,29.472971160295103,441.8061325481598,7455,398.87258451531176,8959.0,0.9028226525846876,0.8321241209956468
220,True,1172.8359001437414,687.3128575200212,1172.8359001437414,687.3128575200211,1557.2438661763952,34089,984.4449922370788,55544.99999999998,0.6321713725251346,0.6137186065352419
221,True,1050.3332434981808,1924.7596011319229,1050.3332434981808,1924.7596011319229,504.7422074112307,7421,431.1056524210857,11659.000000000004,0.8541105659306379,0.6365039883351914
222,True,996.4107676969093,2405.7966101694915,996.4107676969091,2405.7966101694915,173.095454429505,2006,168.53270441781615,2092.5,0.9736402667145309,0.9586618876941456
223,True,987.2377049180327,1127.308743169399,987.2377049180328,1127.308743169399,77.01219330881976,366,76.32619743566342,406.0,0.9910923732504866,0.9014778325123152
224,True,1163.3916892547186,-0.5,1163.3916892547186,113.68671822544948,1481.4671708797582,40213,900.1175417044929,56067.5,0.6075852097147484,0.7172247737102599
225,True,1040.8625126989502,1993.3657297663394,1040.8625126989502,1993.3657297663397,251.73506473629428,2953,233.09399356598055,3675.0,0.9259496439646132,0.8035374149659864
226,True,1028.0443181818182,1877.9522727272729,1028.0443181818182,1877.9522727272729,125.19595949289332,880,124.15430019716872,960.0000000000002,0.991679769060089,0.9166666666666664
227,True,1035.2827346465817,797.6523754345308,1035.2827346465815,797.6523754345307,123.88225099390856,863,121.35147149859476,940.5,0.9795710888766602,0.9175970228601809
228,True,1239.2690583655174,2537.062615358367,1239.2690583655174,2537.062615358367,2600.4440097513943,64473,1274.5419645166237,115874.5,0.4901247478266111,0.5564036953773264
229,True,1071.0536019768106,758.3037445352595,1071.0536019768106,758.3037445352595,363.1614716074871,5261,305.3637892992983,6649.500000000003,0.8408485292992264,0.7911873073163392
230,True,1114.8198171038086,1310.9996985227615,1114.8198171038086,1310.9996985227615,658.5828278447966,9951,499.448735551591,15046.499999999996,0.7583689012755317,0.6613498155717278
231,True,1251.9589933598384,222.4354613767407,1251.9589933598384,222.4354613767407,2050.0327547818515,48041,1180.4779921285606,78760.5,0.5758337223515133,0.6099631160289739
232,True,1058.6383374689826,1956.037841191067,1058.6383374689826,1956.037841191067,181.7228714274745,1612,169.9108367586739,1951.5,0.9349997357183804,0.8260312580066616
233,True,1132.4221539295884,2343.3282415148915,1132.4221539295884,2343.3282415148915,1106.2123368838193,22127,690.5636844895515,34287.00000000001,0.624259612250264,0.6453466328346019
234,True,1098.8727744165947,1992.5011235955058,1098.872774416595,1992.5011235955053,406.23253941935263,5785,347.1195975990212,8416.000000000002,0.8544849659142905,0.6873811787072241
235,True,1149.6486138896828,2147.662975135753,1149.6486138896828,2147.662975135753,727.5361466505707,13996,589.718523096208,20019.0,0.8105693796949509,0.6991358209700784
236,True,1092.4080512351327,1232.1978499542543,1092.4080512351327,1232.1978499542545,306.7766952966369,4372,272.15725325874985,5275.0,0.8871510040734617,0.8288151658767773
237,True,1080.5932971014493,2787.0371376811595,1080.5932971014493,2787.0371376811595,145.29646455628165,1104,140.65999858470838,1188.5,0.9680896160430849,0.9289019772822886
238,True,1075.0648379052368,1979.2344139650872,1075.0648379052368,1979.2344139650872,112.32590180780451,802,111.08502507115747,844.9999999999998,0.9889528887222268,0.9491124260355032
239,True,1170.8888544651847,1551.976299279684,1170.8888544651847,1551.976299279684,1305.8935777509512,25822,715.5776168747768,38362.99999999999,0.5479601317185171,0.6730964731642469
240,True,1097.5567695961995,2885.5,1097.5567695961995,2866.8484560570078,186.8111831820431,2105,183.2192646937088,2216.5,0.9807724653998148,0.949695465824498
241,True,1142.1436247458612,2885.5,1142.1436247458612,2791.4216526285218,710.2813126546316,13772,543.7195815569847,19385.5,0.7654989253833345,0.7104278971396147
242,True,1135.3396946564885,1166.8278972935461,1135.3396946564883,1166.827897293546,399.9604614807105,5764,327.7019604602036,7408.499999999999,0.819335889470185,0.7780252412769117
243,True,1135.0910087719299,1247.622807017544,1135.09100877193,1247.622807017544,118.5685424949238,912,117.3427411838086,962.0,0.9896616650139924,0.948024948024948
244,True,1271.8064282673479,503.5977437207323,1271.806428267348,503.5977437207322,1272.1950929411162,23490,799.6836166299779,41660.00000000001,0.6285856792461244,0.5638502160345654
245,True,1144.4990234375,2456.7509765625,1144.4990234375,2456.7509765625,132.95331880577405,1024,130.46822001177156,1087.5,0.981308486194069,0.9416091954022988
246,True,1175.4077285112708,2240.5992073321772,1175.4077285112708,2240.599207332177,292.3919189857867,4037,258.1730296971081,4862.0,0.8829691004889162,0.830316742081448
247,True,1159.0180995475114,1426.171040723982,1159.0180995475114,1426.1710407239818,133.19595949289334,1105,131.47867746123518,1170.0,0.9871071011598532,0.9444444444444444
248,True,1437.4960805965675,901.5369650866357,1437.4960805965673,901.536965086636,3284.752667616496,73353,1504.8524484824422,136972.5,0.4581326513007761,0.5355308547336144
249,True,1228.1690486101475,1268.4353637667084,1228.1690486101477,1268.4353637667084,1136.3717164502532,21621,789.8270186583832,38671.00000000001,0.6950428343338299,0.5591011352176048
250,True,1175.577819198509,2201.8816402609505,1175.577819198509,2201.8816402609505,126.36753236814714,1073,124.76999202014636,1148.5000000000002,0.9873579841430578,0.9342620809751848
251,True,1215.5339805825242,2885.5,1215.5339805825242,2869.983009708738,323.237590053236,3296,298.5279322182209,4405.5,0.9235557416730352,0.7481557144478492
252,True,1185.004658385093,-0.5,1185.004658385093,6.886645962732919,117.25483399593904,644,118.76583508782808,673.5000000000001,1.0128864716310235,0.9561989606533036
253,True,1293.2866019748042,2312.296773918965,1293.2866019748042,2312.296773918965,1138.0285706997456,23496,737.0595734278858,37475.0,0.6476635054730533,0.626977985323549
254,True,1284.7290632673319,1453.8968183480488,1284.729063267332,1453.8968183480488,900.9453095790604,19141,623.7792771123322,26282.5,0.6923608686122961,0.7282792732807001
255,True,1229.0880267000416,2200.618550966486,1229.0880267000416,2200.618550966486,438.4751801064719,7191,365.88384748259546,9442.0,0.8344459711351289,0.7615971192543952
256,True,1241.5062284099236,322.64670784046893,1241.5062284099236,322.64670784046893,515.1858582251266,9553,431.2994352735739,12029.0,0.8371725046169729,0.7941641034167428
257,True,1208.6617492096943,2854.0611169652266,1208.6617492096943,2854.0611169652266,135.8528137423857,949,133.3529819334608,1042.5,0.9815989692074742,0.9103117505995204
258,True,1248.7552954292084,435.21195652173924,1248.7552954292084,435.2119565217391,483.6883835420683,7176,378.6439460906857,9914.500000000004,0.7828262140964845,0.7237883907408339
259,True,1248.025223127668,1055.4131418962618,1248.025223127668,1055.4131418962618,548.0731598529186,7731,403.2334082767674,11128.999999999998,0.7357291650351561,0.6946715787581994
260,True,1234.5759043927649,1281.5888242894057,1234.5759043927649,1281.5888242894057,258.1076477383248,3096,233.1195765650464,3699.0,0.9031874049752612,0.8369829683698298
261,True,1378.4150553911786,660.2757632055782,1378.4150553911786,660.2757632055781,1998.606347910659,43599,1086.564468626284,80178.00000000001,0.5436610715072417,0.5437775948514554
262,True,1361.3303681739562,2885.5,1361.330368173956,2791.7464788732395,1508.094587877728,36423,864.0651663447956,53418.5,0.572951572991688,0.6818424328650187
263,True,1272.5097690941386,1333.118751585892,1272.5097690941386,1333.118751585892,306.3919189857867,3941,264.0860657769387,4734.5,0.8619224248835019,0.8324004646742
